date,concept,close,return
2023-02-28,钴金属,947.29,0.00816287
2023-02-28,锂电池,2603.47,0.00429729
2023-02-28,锂矿,915.6,0.00322135
2023-02-28,镍金属,970.52,0.00747415
2023-02-28,阿里概念,1138.75,0.01811371
2023-02-28,降解塑料,1024.99,0.00479365
2023-02-28,雄安新区,1546.54,0.00891791
2023-02-28,页岩气,1344.92,0.00774776
2023-02-28,预制菜,1142.55,0.00761965
2023-02-28,风沙治理,1063.38,0.00309405
2023-02-28,风电,2190.5,0.00572997
2023-02-28,食品安全,2502.88,0.0095474
2023-02-28,高压快充,982.67,0.00459016
2023-02-28,高端装备,1681.51,0.00582616
2023-02-28,高铁,1301.53,0.0095719
2023-02-28,鸡肉,1061.91,0.00527292
2023-02-28,黄金概念,943.54,0.00614217
2023-03-01,3D打印,2267.81,0.00894692
2023-03-01,5G概念,1777.79,0.02221187
2023-03-01,AIGC概念,1182.03,0.04767603
2023-03-01,BIPV概念,1391.17,0.00519516
2023-03-01,C2M概念,1606.22,0.00688929
2023-03-01,CPO概念,1122.95,0.03270216
2023-03-01,CXO概念,906.81,-0.00150851
2023-03-01,ChatGPT,1269.79,0.04058118
2023-03-01,DRG-DIP,1103.75,0.03641417
2023-03-01,EDA概念,916.97,0.01384267
2023-03-01,ETC概念,1629.6,0.02988018
2023-03-01,HJT电池,1296.74,-0.00336633
2023-03-01,MCU芯片,806.74,0.01509928
2023-03-01,MicroLED,1078.55,0.01601432
2023-03-01,MiniLED,706.98,0.01285082
2023-03-01,NFT概念,947.96,0.03079466
2023-03-01,NMN概念,1529.06,0.00380762
2023-03-01,OLED概念,1314.19,0.00968823
2023-03-01,POE胶膜,1126.76,-0.00498057
2023-03-01,PPP概念,471.9,0.01142379
2023-03-01,PVDF概念,1113.21,-0.00119332
2023-03-01,ST板块,1200.88,0.00429019
2023-03-01,TOPCon,844.41,-0.00350492
2023-03-01,Web3概念,1155.36,0.04318619
2023-03-01,一体压铸,985.05,0.00053833
2023-03-01,一带一路,1881.25,0.01411267
2023-03-01,三代半导,961.4,0.00982091
2023-03-01,上海自贸,2030.76,0.0086072
2023-03-01,东数西算,1092.81,0.03395716
2023-03-01,中俄贸易,1021.53,0.00846035
2023-03-01,临界发电,1096.33,0.00395601
2023-03-01,乡村振兴,1322.79,0.00857001
2023-03-01,云游戏,1081.06,0.0305035
2023-03-01,云计算,2318.66,0.03805414
2023-03-01,互联金融,2166.6,0.02164861
2023-03-01,人工智能,1203.17,0.02959122
2023-03-01,人脑工程,1036.24,0.02071493
2023-03-01,人造肉,1190.48,0.00321912
2023-03-01,代糖概念,1027.47,0.00180379
2023-03-01,仿制药,1185.78,-0.0008342
2023-03-01,体育概念,1450.43,0.01184555
2023-03-01,供销社,1128.4,0.00802201
2023-03-01,信创,1077.72,0.03807588
2023-03-01,信息安全,1927.98,0.04113273
2023-03-01,储能,1318.19,0.00206008
2023-03-01,元宇宙,1301.72,0.03511562
2023-03-01,充电桩,3454.26,0.00546649
2023-03-01,先进封装,933.12,0.01856764
2023-03-01,光伏,3232.21,0.00157726
2023-03-01,光刻机,1800.58,0.01068171
2023-03-01,光热发电,919.6,0.00402878
2023-03-01,免疫治疗,985.75,-0.00175193
2023-03-01,免税概念,1120.21,0.00488894
2023-03-01,养老概念,1339.85,0.01017831
2023-03-01,军民融合,1142.75,0.00905968
2023-03-01,冷链物流,1040.98,0.00506889
2023-03-01,减速器,959.6,0.00856587
2023-03-01,分散染料,645.03,0.0081114
2023-03-01,创投概念,1290.64,0.01080793
2023-03-01,创新药,1021.29,-0.00268544
2023-03-01,化肥概念,938.52,0.00110936
2023-03-01,区块链,857.44,0.02771119
2023-03-01,医废处理,970.65,0.00402375
2023-03-01,医美概念,1175.3,0.00267026
2023-03-01,华为鸿蒙,891.35,0.03522566
2023-03-01,博彩概念,1977.19,0.02447732
2023-03-01,卫星导航,2054.05,0.02008333
2023-03-01,口罩防护,1572.35,0.00443976
2023-03-01,可燃冰,1347.84,8.904e-05
2023-03-01,含B股,1423.9,0.0106466
2023-03-01,含GDR,906.88,0.00345224
2023-03-01,含H股,1472.76,0.01345298
2023-03-01,含可转债,1513.49,0.0060824
2023-03-01,固态电池,913.4,0.00529392
2023-03-01,国产软件,1820.68,0.03796862
2023-03-01,国资云,1469.09,0.04592087
2023-03-01,国防军工,1560.9,0.00892644
2023-03-01,土地流转,1347.13,0.00523838
2023-03-01,地下管网,1036.45,0.01122006
2023-03-01,地摊经济,1555.16,0.00572981
2023-03-01,地热能,1742.02,0.00380311
2023-03-01,垃圾分类,995.81,0.00784365
2023-03-01,培育钻石,904.32,0.00481116
2023-03-01,基因概念,2730.51,0.00190436
2023-03-01,复合铜箔,927.14,0.00799095
2023-03-01,大数据,1233.92,0.03542838
2023-03-01,大飞机,1093.86,0.00560785
2023-03-01,天然气,992.41,0.00558314
2023-03-01,婴童概念,2355.21,0.00433253
2023-03-01,安防服务,3994.41,0.0297472
2023-03-01,家庭医生,1040.11,0.02205037
2023-03-01,小米概念,1457.39,0.01429516
2023-03-01,工业互联,1423.72,0.02064635
2023-03-01,工业大麻,790.89,0.00752885
2023-03-01,工业母机,1026.12,0.00974199
2023-03-01,工业气体,876.29,0.00548473
2023-03-01,工业软件,1023.61,0.02611372
2023-03-01,幽门菌,975.14,-0.00021531
2023-03-01,抖音概念,803.32,0.02725029
2023-03-01,换电概念,884.73,0.00235654
2023-03-01,操作系统,1058.41,0.03733143
2023-03-01,数字孪生,1104.2,0.03189511
2023-03-01,数字水印,999.79,0.03071134
2023-03-01,数字货币,1382.45,0.03660685
2023-03-01,数据中心,1117.43,0.02963318
2023-03-01,数据确权,1139.9,0.04388359
2023-03-01,新型城镇,930.48,0.01180923
2023-03-01,新型烟草,962.56,0.00467602
2023-03-01,新材料,1125.38,0.00497406
2023-03-01,新能源车,1376.38,0.00654512
2023-03-01,新零售,1073.85,0.01053018
2023-03-01,旅游概念,1047.07,0.00952574
2023-03-01,无人机,605.8,0.01012122
2023-03-01,无人驾驶,1625.4,0.01838277
2023-03-01,无线耳机,1768.62,0.01063422
2023-03-01,智慧城市,815.21,0.03034631
2023-03-01,智慧政务,1046.13,0.04192064
2023-03-01,智能交通,3004.3,0.03062051
2023-03-01,智能医疗,1438.52,0.01924385
2023-03-01,智能家居,2348.23,0.01505137
2023-03-01,智能机器,2901.81,0.01424297
2023-03-01,智能电网,1914.56,0.00469139
2023-03-01,智能穿戴,1945.96,0.01399614
2023-03-01,有机硅,1674.06,0.00407855
2023-03-01,核污防治,989.35,0.00693102
2023-03-01,核电核能,1098.84,0.00393776
2023-03-01,次新股,2015.74,0.00631022
2023-03-01,毫米雷达,997.67,0.01449025
2023-03-01,民营医院,2207.19,0.00296729
2023-03-01,氟概念,2872.68,0.00220139
2023-03-01,氢能源,1269.24,0.00412968
2023-03-01,水产品,656.69,0.00654486
2023-03-01,水利建设,1311.47,0.01206167
2023-03-01,汽车拆解,913.78,0.00726419
2023-03-01,汽车电子,1513.27,0.0122749
2023-03-01,汽车芯片,708.49,0.01553788
2023-03-01,海南自贸,3590.59,0.00759642
2023-03-01,海峡西岸,1458.97,0.01312436
2023-03-01,消费电子,1315.42,0.01130921
2023-03-01,烟草概念,1782.43,0.00279048
2023-03-01,热泵概念,985.94,0.00669812
2023-03-01,热管理,978.89,0.00550574
2023-03-01,燃料电池,1711.78,0.00619548
2023-03-01,物业管理,1131.37,0.0057695
2023-03-01,物联网,1585.74,0.0212396
2023-03-01,特斯拉,3476.66,0.00628665
2023-03-01,特高压,1874.51,0.00392571
2023-03-01,猪肉,2511.17,0.00078112
2023-03-01,生物疫苗,3257.75,0.00169114
2023-03-01,生物质能,1395.28,0.00522323
2023-03-01,电子纸,877.59,0.021261
2023-03-01,电子身份,1271.57,0.03478947
2023-03-01,电池回收,894.83,0.00507688
2023-03-01,白酒概念,9100.96,0.00388163
2023-03-01,百度概念,1148.07,0.02864439
2023-03-01,盐湖提锂,1063.73,0.00559647
2023-03-01,知识产权,864.05,0.0308399
2023-03-01,石墨烯,1774.39,0.00381865
2023-03-01,碳中和,1504.51,0.00921671
2023-03-01,碳纤维,1929.8,0.00172855
2023-03-01,磷概念,2072.01,0.00331693
2023-03-01,种业,1641.25,0.00300673
2023-03-01,租购同权,777.05,0.01100717
2023-03-01,稀土永磁,832.85,0.00762204
2023-03-01,稀缺资源,769.21,0.01442758
2023-03-01,粤港澳,1732.65,0.00847453
2023-03-01,粮食概念,1034.21,0.00299674
2023-03-01,维生素,1583.01,-0.00010738
2023-03-01,绿色建筑,1025.56,0.00983684
2023-03-01,绿色电力,949.17,0.00515726
2023-03-01,网红经济,942.31,0.01755845
2023-03-01,网络游戏,1060.83,0.02743826
2023-03-01,职业教育,786.99,0.01974733
2023-03-01,聚氨酯,4452.77,0.00372387
2023-03-01,肝炎概念,1237.11,-0.00220994
2023-03-01,胎压监测,1781.88,0.00519555
2023-03-01,腾讯概念,709.47,0.02662538
2023-03-01,航运概念,1269.9,0.01245336
2023-03-01,节能环保,2644.22,0.00489103
2023-03-01,芯片,1568.68,0.01441422
2023-03-01,苹果概念,3513.51,0.01448309
2023-03-01,草甘膦,2260.73,0.00041597
2023-03-01,虚拟现实,722.81,0.024318
2023-03-01,虚拟电厂,1129.74,0.00890361
2023-03-01,虫害防治,1398.88,0.00086573
2023-03-01,血氧仪,1013.27,0.00534786
2023-03-01,装配建筑,1101.2,0.01192774
2023-03-01,赛马概念,765.96,0.0077758
2023-03-01,超导概念,2167.18,0.00228003
2023-03-01,超清视频,1655.11,0.03243051
2023-03-01,超级电容,1645.95,0.00735033
2023-03-01,跨境支付,984.06,0.02861981
2023-03-01,跨境电商,988.08,0.00878017
2023-03-01,辅助生殖,1071.66,0.00128938
2023-03-01,边缘计算,1145.99,0.03468855
2023-03-01,远程办公,1041.07,0.03535484
2023-03-01,通达信88,2351.56,0.01410176
2023-03-01,量子科技,1110.07,0.02205097
2023-03-01,钒电池,1059.07,0.00628052
2023-03-01,钙钛矿,948.71,-0.00054781
2023-03-01,钛金属,1612.16,0.00932216
2023-03-01,钠电池,978.07,0.002871
2023-03-01,钴金属,950.68,0.00357863
2023-03-01,锂电池,2615.96,0.00479744
2023-03-01,锂矿,916.97,0.00149629
2023-03-01,镍金属,978.77,0.0085006
2023-03-01,阿里概念,1165.73,0.02369265
2023-03-01,降解塑料,1028.19,0.00312198
2023-03-01,雄安新区,1563.73,0.01111513
2023-03-01,页岩气,1346.78,0.00138298
2023-03-01,预制菜,1144.36,0.00158418
2023-03-01,风沙治理,1066.41,0.0028494
2023-03-01,风电,2197.63,0.00325496
2023-03-01,食品安全,2533.65,0.01229384
2023-03-01,高压快充,983.79,0.00113975
2023-03-01,高端装备,1692.44,0.00650011
2023-03-01,高铁,1326.31,0.01903913
2023-03-01,鸡肉,1057.67,-0.00399281
2023-03-01,黄金概念,949.7,0.00652861
2023-03-02,3D打印,2260.57,-0.00319251
2023-03-02,5G概念,1784.13,0.00356623
2023-03-02,AIGC概念,1208.74,0.02259672
2023-03-02,BIPV概念,1375.55,-0.01122796
2023-03-02,C2M概念,1611.46,0.00326232
2023-03-02,CPO概念,1161.42,0.03425798
2023-03-02,CXO概念,897.43,-0.01034395
2023-03-02,ChatGPT,1288.99,0.01512061
2023-03-02,DRG-DIP,1098.95,-0.00434881
2023-03-02,EDA概念,912.45,-0.00492928
2023-03-02,ETC概念,1625.09,-0.00276755
2023-03-02,HJT电池,1278.88,-0.013773
2023-03-02,MCU芯片,802.23,-0.0055904
2023-03-02,MicroLED,1072.15,-0.00593389
2023-03-02,MiniLED,702.0,-0.00704405
2023-03-02,NFT概念,960.03,0.0127326
2023-03-02,NMN概念,1517.75,-0.0073967
2023-03-02,OLED概念,1303.31,-0.00827886
2023-03-02,POE胶膜,1118.58,-0.00725975
2023-03-02,PPP概念,473.19,0.00273363
2023-03-02,PVDF概念,1099.42,-0.0123876
2023-03-02,ST板块,1189.36,-0.00959297
2023-03-02,TOPCon,829.11,-0.01811916
2023-03-02,Web3概念,1166.9,0.00998823
2023-03-02,一体压铸,954.72,-0.03079032
2023-03-02,一带一路,1900.1,0.01001993
2023-03-02,三代半导,947.13,-0.01484294
2023-03-02,上海自贸,2025.62,-0.00253107
2023-03-02,东数西算,1099.65,0.00625909
2023-03-02,中俄贸易,1021.77,0.00023494
2023-03-02,临界发电,1096.77,0.00040134
2023-03-02,乡村振兴,1319.65,-0.00237377
2023-03-02,云游戏,1106.56,0.02358796
2023-03-02,云计算,2330.0,0.00489076
2023-03-02,互联金融,2166.86,0.00012
2023-03-02,人工智能,1212.39,0.00766309
2023-03-02,人脑工程,1040.77,0.00437157
2023-03-02,人造肉,1183.28,-0.00604798
2023-03-02,代糖概念,1019.58,-0.00767906
2023-03-02,仿制药,1171.63,-0.01193307
2023-03-02,体育概念,1457.92,0.00516399
2023-03-02,供销社,1125.99,-0.00213577
2023-03-02,信创,1083.15,0.00503841
2023-03-02,信息安全,1938.9,0.00566396
2023-03-02,储能,1303.89,-0.01084821
2023-03-02,元宇宙,1313.12,0.00875764
2023-03-02,充电桩,3417.75,-0.01056956
2023-03-02,先进封装,927.13,-0.00641932
2023-03-02,光伏,3198.07,-0.01056243
2023-03-02,光刻机,1791.42,-0.00508725
2023-03-02,光热发电,916.41,-0.0034689
2023-03-02,免疫治疗,976.87,-0.00900837
2023-03-02,免税概念,1116.33,-0.00346364
2023-03-02,养老概念,1334.71,-0.00383625
2023-03-02,军民融合,1142.41,-0.00029753
2023-03-02,冷链物流,1038.05,-0.00281466
2023-03-02,减速器,951.96,-0.00796165
2023-03-02,分散染料,641.34,-0.00572066
2023-03-02,创投概念,1289.75,-0.00068958
2023-03-02,创新药,1010.81,-0.01026153
2023-03-02,化肥概念,933.38,-0.00547671
2023-03-02,区块链,861.93,0.00523652
2023-03-02,医废处理,973.89,0.00333797
2023-03-02,医美概念,1160.52,-0.01257551
2023-03-02,华为鸿蒙,902.4,0.01239693
2023-03-02,博彩概念,1986.8,0.00486043
2023-03-02,卫星导航,2061.62,0.0036854
2023-03-02,口罩防护,1563.93,-0.00535504
2023-03-02,可燃冰,1354.28,0.00477802
2023-03-02,含B股,1420.33,-0.0025072
2023-03-02,含GDR,899.1,-0.00857886
2023-03-02,含H股,1478.15,0.0036598
2023-03-02,含可转债,1504.19,-0.00614474
2023-03-02,固态电池,900.0,-0.01467046
2023-03-02,国产软件,1832.82,0.00666784
2023-03-02,国资云,1473.43,0.00295421
2023-03-02,国防军工,1560.82,-5.125e-05
2023-03-02,土地流转,1340.02,-0.00527789
2023-03-02,地下管网,1040.12,0.00354093
2023-03-02,地摊经济,1558.58,0.00219913
2023-03-02,地热能,1750.57,0.0049081
2023-03-02,垃圾分类,991.97,-0.00385616
2023-03-02,培育钻石,893.89,-0.01153353
2023-03-02,基因概念,2705.52,-0.00915214
2023-03-02,复合铜箔,912.53,-0.01575814
2023-03-02,大数据,1241.07,0.00579454
2023-03-02,大飞机,1088.33,-0.00505549
2023-03-02,天然气,994.02,0.00162231
2023-03-02,婴童概念,2349.44,-0.00244989
2023-03-02,安防服务,4013.77,0.00484677
2023-03-02,家庭医生,1038.97,-0.00109604
2023-03-02,小米概念,1450.72,-0.00457667
2023-03-02,工业互联,1423.82,7.024e-05
2023-03-02,工业大麻,784.76,-0.00775076
2023-03-02,工业母机,1019.07,-0.00687054
2023-03-02,工业气体,869.09,-0.00821646
2023-03-02,工业软件,1028.93,0.00519729
2023-03-02,幽门菌,965.28,-0.01011137
2023-03-02,抖音概念,810.8,0.00931136
2023-03-02,换电概念,876.48,-0.00932488
2023-03-02,操作系统,1067.7,0.00877732
2023-03-02,数字孪生,1106.38,0.00197428
2023-03-02,数字水印,996.2,-0.00359075
2023-03-02,数字货币,1382.69,0.0001736
2023-03-02,数据中心,1118.94,0.00135132
2023-03-02,数据确权,1151.53,0.01020265
2023-03-02,新型城镇,933.87,0.00364328
2023-03-02,新型烟草,957.28,-0.00548537
2023-03-02,新材料,1114.54,-0.0096323
2023-03-02,新能源车,1356.92,-0.01413854
2023-03-02,新零售,1071.98,-0.0017414
2023-03-02,旅游概念,1052.64,0.00531961
2023-03-02,无人机,605.04,-0.00125454
2023-03-02,无人驾驶,1618.06,-0.00451581
2023-03-02,无线耳机,1757.42,-0.00633262
2023-03-02,智慧城市,818.5,0.00403577
2023-03-02,智慧政务,1050.07,0.00376626
2023-03-02,智能交通,3015.42,0.00370136
2023-03-02,智能医疗,1436.2,-0.00161277
2023-03-02,智能家居,2355.9,0.00326629
2023-03-02,智能机器,2897.8,-0.0013819
2023-03-02,智能电网,1894.63,-0.0104097
2023-03-02,智能穿戴,1946.26,0.00015417
2023-03-02,有机硅,1648.66,-0.01517269
2023-03-02,核污防治,984.22,-0.00518522
2023-03-02,核电核能,1096.18,-0.00242073
2023-03-02,次新股,1996.73,-0.00943078
2023-03-02,毫米雷达,994.59,-0.00308719
2023-03-02,民营医院,2186.57,-0.0093422
2023-03-02,氟概念,2843.88,-0.01002548
2023-03-02,氢能源,1265.69,-0.00279695
2023-03-02,水产品,654.39,-0.00350241
2023-03-02,水利建设,1323.05,0.00882979
2023-03-02,汽车拆解,910.16,-0.00396157
2023-03-02,汽车电子,1504.08,-0.00607294
2023-03-02,汽车芯片,700.75,-0.01092464
2023-03-02,海南自贸,3563.62,-0.0075113
2023-03-02,海峡西岸,1457.5,-0.00100756
2023-03-02,消费电子,1303.79,-0.00884128
2023-03-02,烟草概念,1768.68,-0.00771419
2023-03-02,热泵概念,996.14,0.01034546
2023-03-02,热管理,962.9,-0.01633483
2023-03-02,燃料电池,1702.17,-0.00561404
2023-03-02,物业管理,1127.05,-0.00381838
2023-03-02,物联网,1590.93,0.00327292
2023-03-02,特斯拉,3429.21,-0.01364816
2023-03-02,特高压,1865.17,-0.00498264
2023-03-02,猪肉,2499.31,-0.0047229
2023-03-02,生物疫苗,3223.8,-0.0104213
2023-03-02,生物质能,1391.53,-0.00268763
2023-03-02,电子纸,878.92,0.00151551
2023-03-02,电子身份,1274.95,0.00265813
2023-03-02,电池回收,886.72,-0.00906317
2023-03-02,白酒概念,9101.89,0.00010219
2023-03-02,百度概念,1153.17,0.00444224
2023-03-02,盐湖提锂,1049.67,-0.01321764
2023-03-02,知识产权,887.47,0.02710491
2023-03-02,石墨烯,1762.01,-0.00697705
2023-03-02,碳中和,1499.41,-0.00338981
2023-03-02,碳纤维,1911.06,-0.00971085
2023-03-02,磷概念,2055.86,-0.00779436
2023-03-02,种业,1627.68,-0.00826809
2023-03-02,租购同权,776.28,-0.00099093
2023-03-02,稀土永磁,813.34,-0.02342559
2023-03-02,稀缺资源,762.58,-0.00861923
2023-03-02,粤港澳,1723.35,-0.0053675
2023-03-02,粮食概念,1030.24,-0.00383868
2023-03-02,维生素,1572.41,-0.0066961
2023-03-02,绿色建筑,1027.53,0.0019209
2023-03-02,绿色电力,945.03,-0.00436171
2023-03-02,网红经济,951.2,0.00943426
2023-03-02,网络游戏,1075.68,0.01399847
2023-03-02,职业教育,790.76,0.0047904
2023-03-02,聚氨酯,4426.69,-0.00585703
2023-03-02,肝炎概念,1219.42,-0.01429946
2023-03-02,胎压监测,1760.68,-0.01189755
2023-03-02,腾讯概念,713.78,0.00607496
2023-03-02,航运概念,1273.31,0.00268525
2023-03-02,节能环保,2633.01,-0.00423944
2023-03-02,芯片,1559.06,-0.00613254
2023-03-02,苹果概念,3482.04,-0.00895686
2023-03-02,草甘膦,2261.88,0.00050869
2023-03-02,虚拟现实,725.33,0.00348639
2023-03-02,虚拟电厂,1120.24,-0.00840901
2023-03-02,虫害防治,1390.62,-0.00590472
2023-03-02,血氧仪,1000.39,-0.01271132
2023-03-02,装配建筑,1108.4,0.00653832
2023-03-02,赛马概念,762.73,-0.00421693
2023-03-02,超导概念,2164.16,-0.00139352
2023-03-02,超清视频,1663.34,0.00497248
2023-03-02,超级电容,1632.46,-0.00819587
2023-03-02,跨境支付,985.48,0.001443
2023-03-02,跨境电商,989.03,0.00096146
2023-03-02,辅助生殖,1058.65,-0.01214004
2023-03-02,边缘计算,1153.76,0.00678016
2023-03-02,远程办公,1051.63,0.01014341
2023-03-02,通达信88,2342.68,-0.00377622
2023-03-02,量子科技,1121.63,0.01041376
2023-03-02,钒电池,1058.41,-0.00062319
2023-03-02,钙钛矿,930.68,-0.01900475
2023-03-02,钛金属,1612.48,0.00019849
2023-03-02,钠电池,964.32,-0.0140583
2023-03-02,钴金属,939.84,-0.01140236
2023-03-02,锂电池,2585.05,-0.01181593
2023-03-02,锂矿,901.34,-0.01704527
2023-03-02,镍金属,972.77,-0.00613014
2023-03-02,阿里概念,1168.19,0.00211027
2023-03-02,降解塑料,1024.78,-0.00331651
2023-03-02,雄安新区,1563.78,3.197e-05
2023-03-02,页岩气,1349.54,0.00204933
2023-03-02,预制菜,1141.07,-0.00287497
2023-03-02,风沙治理,1060.17,-0.00585141
2023-03-02,风电,2188.95,-0.00394971
2023-03-02,食品安全,2530.65,-0.00118406
2023-03-02,高压快充,966.93,-0.0171378
2023-03-02,高端装备,1689.49,-0.00174305
2023-03-02,高铁,1334.19,0.0059413
2023-03-02,鸡肉,1050.23,-0.00703433
2023-03-02,黄金概念,943.73,-0.0062862
2023-03-03,3D打印,2252.25,-0.00368049
2023-03-03,5G概念,1778.37,-0.00322846
2023-03-03,6G概念,1004.07,0.0
2023-03-03,AIGC概念,1188.37,-0.01685226
2023-03-03,BIPV概念,1381.79,0.00453637
2023-03-03,C2M概念,1594.57,-0.01048118
2023-03-03,CPO概念,1133.99,-0.02361764
2023-03-03,CXO概念,900.12,0.00299745
2023-03-03,ChatGPT,1264.03,-0.019364
2023-03-03,DRG-DIP,1082.8,-0.01469585
2023-03-03,EDA概念,937.7,0.02767275
2023-03-03,ETC概念,1620.26,-0.00297214
2023-03-03,HJT电池,1274.59,-0.0033545
2023-03-03,MCU芯片,814.23,0.0149583
2023-03-03,MicroLED,1077.41,0.00490603
2023-03-03,MiniLED,705.88,0.00552707
2023-03-03,NFT概念,954.38,-0.00588523
2023-03-03,NMN概念,1518.54,0.00052051
2023-03-03,OLED概念,1311.26,0.00609985
2023-03-03,POE胶膜,1107.56,-0.00985178
2023-03-03,PPP概念,475.9,0.00572709
2023-03-03,PVDF概念,1096.98,-0.00221935
2023-03-03,ST板块,1207.14,0.01494922
2023-03-03,TOPCon,829.29,0.0002171
2023-03-03,Web3概念,1150.75,-0.01384009
2023-03-03,一体压铸,948.63,-0.00637883
2023-03-03,一带一路,1932.7,0.01715699
2023-03-03,三代半导,959.39,0.01294437
2023-03-03,上海自贸,2029.09,0.00171306
2023-03-03,东数西算,1093.61,-0.00549266
2023-03-03,中俄贸易,1025.79,0.00393435
2023-03-03,临界发电,1107.59,0.00986533
2023-03-03,乡村振兴,1323.31,0.00277346
2023-03-03,云游戏,1094.06,-0.01129627
2023-03-03,云计算,2310.93,-0.00818455
2023-03-03,互联金融,2160.77,-0.00281052
2023-03-03,人工智能,1201.46,-0.00901525
2023-03-03,人脑工程,1036.12,-0.00446785
2023-03-03,人造肉,1182.23,-0.00088736
